dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,41,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,8,28.918,6,1656742335340,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: South selected,3,-14.011666,10.949486
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742550596,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742558240,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742558699,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,5,-17.586048,7.0947223
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742560520,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.48472,7.413999
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742562444,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C selected",2,-17.807095,7.775389
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742563984,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group G selected",1,-14.579188,10.432968
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742564516,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group G, Group F selected",1,-14.38265,10.633954
1,42,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,8,35.862,6,1656742568567,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: South selected,3,-14.010991,10.949364
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,False,3,38.704,6,1656682743005,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,False,3,38.704,6,1656682762867,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-0.9234327,-21.822964
1,43,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,False,3,38.704,6,1656682767348,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.046267,-7.105808
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682782864,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682784624,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,0.51237416,-22.045918
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682822582,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group D selected,6,16.946636,-1.0916636
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682828585,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,1,16.343325,-1.9095789
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682830390,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group D selected,6,16.946323,-1.0917797
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682831077,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,1,14.005773,-0.92032397
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682840293,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-0.5790655,-22.51525
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682852376,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,2,2.3949652,-21.687607
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682856026,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-0.12777211,-22.68795
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682878152,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - deselected,41,-0.1267729,-22.671408
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682879382,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group C selected,1,-1.7667307,-24.40733
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682879933,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,7,-4.0522976,-23.979088
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682880733,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,7,-4.0523057,-23.97909
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682887891,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.558159,-7.4705787
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682889506,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.337478,-3.5365765
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682890548,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,9,13.803986,-0.2408348
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682891331,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D selected",3,13.404482,1.0087608
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682892337,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D, Group E selected",1,13.21095,1.5711813
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682893008,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D, Group E, Group F selected",1,11.302227,4.43079
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682893856,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D, Group E, Group F, Group G selected",1,7.934788,7.4920235
1,44,5eb918fd-fea1-415a-9914-7792766f5756,True,21,122.793,6,1656682894264,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D, Group E, Group F, Group G, Group B selected",15,8.9025955,6.675953
